,light_height,light_width,mirror_offset,inter_0,inter_1,inter_2,inter_3,metric
1954,12.052631578947368,6.052631578947368,2.7052631578947373,84.71900826446281,9.312748676161593,73.0,97.0,0.10992513801732053
1955,12.052631578947368,6.052631578947368,2.18421052631579,84.7922660952964,9.090095663776978,73.0,96.0,0.10720430155222876
1956,12.052631578947368,6.052631578947368,1.6631578947368424,84.83001734516886,9.222199037979925,73.0,97.0,0.10871386481574423
1957,12.052631578947368,6.052631578947368,1.142105263157895,84.76859504132231,9.186896027600872,73.0,97.0,0.10837617425560159
1958,12.052631578947368,6.052631578947368,0.6210526315789474,84.78869503111927,9.130862750409985,73.0,97.0,0.1076896247437086
1959,12.052631578947368,6.052631578947368,0.1,84.7828792980308,9.345055645007463,73.0,97.0,0.1102233814465949
1960,12.052631578947368,5.526315789473684,10.0,41.853790429548006,6.470384777114584,34.0,50.0,0.1545949533055102
1961,12.052631578947368,5.526315789473684,9.478947368421053,44.17967554331191,6.703681991751152,36.0,53.0,0.15173678641390523
1962,12.052631578947368,5.526315789473684,8.957894736842105,46.602897663503725,6.776915732759951,38.0,55.0,0.14541833389186826
1963,12.052631578947368,5.526315789473684,8.436842105263159,49.38516477910417,7.109094948911693,40.0,59.0,0.1439520345980437
1964,12.052631578947368,5.526315789473684,7.915789473684211,52.43097643097643,7.306358515932964,43.0,62.0,0.1393519444664841
1965,12.052631578947368,5.526315789473684,7.394736842105264,55.8161412100806,7.4186998238833315,46.0,65.0,0.13291316208981296
1966,12.052631578947368,5.526315789473684,6.873684210526316,59.807366595245384,7.6852578525087445,50.0,70.0,0.12850018802064617
1967,12.052631578947368,5.526315789473684,6.352631578947369,64.24599530660137,8.045021168844798,54.0,75.0,0.12522214233667822
1968,12.052631578947368,5.526315789473684,5.831578947368421,68.9561269258239,8.389891538656247,58.0,80.0,0.12166999384523515
1969,12.052631578947368,5.526315789473684,5.310526315789474,74.48158351188654,8.63168356755958,64.0,85.0,0.11589017258450268
1970,12.052631578947368,5.526315789473684,4.7894736842105265,80.61442709927559,9.043309278729794,69.0,92.0,0.11217978721839801
1971,12.052631578947368,5.526315789473684,4.268421052631579,84.86889092949698,9.282968557454577,73.0,97.0,0.10938010919886068
1972,12.052631578947368,5.526315789473684,3.747368421052632,84.79981634527088,9.212028395716967,73.0,97.0,0.10863264559688758
1973,12.052631578947368,5.526315789473684,3.2263157894736847,84.79777573716967,9.30557545061026,73.0,97.0,0.10973843794503348
1974,12.052631578947368,5.526315789473684,2.18421052631579,84.87705336190184,9.141636524451092,73.0,97.0,0.10770445205575943
1975,12.052631578947368,5.526315789473684,2.7052631578947373,84.82716049382717,9.220054675057751,73.0,97.0,0.10869224693344168
1976,12.052631578947368,5.526315789473684,1.6631578947368424,84.70064279155189,9.265394461771864,73.0,97.0,0.10938989547663742
1977,12.052631578947368,5.526315789473684,1.142105263157895,84.82501785532088,9.18190655479621,73.0,97.0,0.10824526521712073
1978,12.052631578947368,5.526315789473684,0.6210526315789474,84.78063462911948,9.130600023847883,73.0,96.0,0.10769676428810088
1979,12.052631578947368,5.526315789473684,0.1,84.82277318640955,9.190937660020325,73.0,97.0,0.10835460000608554
1980,12.052631578947368,5.0,10.0,44.10468319559229,6.717776193970633,36.0,53.0,0.15231435093137663
1981,12.052631578947368,5.0,9.478947368421053,46.67768595041322,6.9090821217777085,38.0,56.0,0.14801680891202246
1982,12.052631578947368,5.0,8.957894736842105,49.32262014080196,7.140520246905552,40.0,58.0,0.1447717138003093
1983,12.052631578947368,5.0,8.436842105263159,52.491072339557185,7.369941383712517,43.0,62.0,0.14040371162618717
1984,12.052631578947368,5.0,7.915789473684211,56.01244770941741,7.450619544488889,46.0,66.0,0.13301721044474568
1985,12.052631578947368,5.0,7.394736842105264,59.937863483318026,7.820772929937603,50.0,70.0,0.1304813431014986
1986,12.052631578947368,5.0,6.873684210526316,64.19793898581777,8.103100553774746,54.0,75.0,0.1262205715913222
1987,12.052631578947368,5.0,6.352631578947369,69.17804305683093,8.322032832967892,59.0,80.0,0.12029876049155079
1988,12.052631578947368,5.0,5.831578947368421,74.61065197428834,8.680971970523428,64.0,86.0,0.11635030308426988
1989,12.052631578947368,5.0,5.310526315789474,80.72502805836139,8.975962132051883,69.0,92.0,0.11119181185743998
1990,12.052631578947368,5.0,4.7894736842105265,84.92582389552086,9.308545694897175,73.0,97.0,0.10960795277475223
1991,12.052631578947368,5.0,4.268421052631579,84.98785838179778,9.31350135742104,73.0,97.0,0.109586257787333
1992,12.052631578947368,5.0,3.747368421052632,84.9348025711662,9.20482687265951,73.0,97.0,0.10837520773592024
1993,12.052631578947368,5.0,3.2263157894736847,84.81675339251098,9.246981760317267,73.0,97.0,0.10902305724347312
1994,12.052631578947368,5.0,2.7052631578947373,84.8927660442812,9.249173983489193,73.0,97.0,0.10895126186210849
1995,12.052631578947368,5.0,2.18421052631579,84.882358942965,9.265128374813772,73.0,97.0,0.10915257881840076
1996,12.052631578947368,5.0,1.6631578947368424,84.9971431486583,9.295234233299839,73.0,97.0,0.10935937243258471
1997,12.052631578947368,5.0,1.142105263157895,84.89929599020508,9.302956849106984,73.0,97.0,0.10957637210772957
1998,12.052631578947368,5.0,0.6210526315789474,85.01652892561984,9.317793495037689,73.0,97.0,0.10959978739181106
1999,11.31578947368421,15.0,10.0,19.922762983369044,4.447043908986883,14.0,26.0,0.22321421545290424
2000,11.31578947368421,15.0,9.478947368421053,20.372002856851342,4.530972187823708,15.0,26.0,0.22241171963609307
2001,12.052631578947368,5.0,0.1,84.92072237526783,9.377999952137658,73.0,97.0,0.1104324090732051
2002,11.31578947368421,15.0,8.957894736842105,20.849301091725334,4.523137331601408,15.0,27.0,0.21694431442579865
2003,11.31578947368421,15.0,8.436842105263159,21.480563207835935,4.584551801651675,16.0,28.0,0.213427914216852
2004,11.31578947368421,15.0,7.915789473684211,22.195694316906437,4.726912900707799,16.0,28.0,0.212965309091832
2005,11.31578947368421,15.0,7.394736842105264,22.76951331496786,4.763890923049438,17.0,29.0,0.20922234292631223
2006,11.31578947368421,15.0,6.873684210526316,23.644526068768492,4.869205815249234,17.0,30.0,0.205933745556476
2007,11.31578947368421,15.0,6.352631578947369,24.398224670951944,4.9527996502998235,18.0,31.0,0.2029983622618465
2008,11.31578947368421,15.0,5.831578947368421,25.34159779614325,5.101683429693151,19.0,32.0,0.20131656538521728
2009,11.31578947368421,15.0,5.310526315789474,26.101928374655646,5.120436790607952,20.0,33.0,0.19617082374571893
2010,11.31578947368421,15.0,4.7894736842105265,27.223038465462707,5.193161407760224,21.0,34.0,0.19076347463376206
2011,11.31578947368421,15.0,4.268421052631579,28.348433833282318,5.298604198690082,22.0,35.0,0.1869099446498976
2012,11.31578947368421,15.0,3.747368421052632,29.65534129170493,5.454449521073498,23.0,37.0,0.18392806433825107
2013,11.31578947368421,15.0,3.2263157894736847,31.022140597898172,5.524395585590226,24.0,38.0,0.17807912281735058
2014,11.31578947368421,15.0,2.7052631578947373,32.43271094786246,5.70249993839587,25.0,40.0,0.17582557152138723
2015,11.31578947368421,15.0,2.18421052631579,34.14284256708499,5.8562344672235005,27.0,42.0,0.17152158481582125
2016,11.31578947368421,15.0,1.6631578947368424,35.96714620957045,6.047607450038099,28.0,44.0,0.16814254360911457
2017,11.31578947368421,15.0,1.142105263157895,37.88552188552188,6.183085262924208,30.0,46.0,0.16320443681909794
2018,11.31578947368421,15.0,0.6210526315789474,40.048158351188654,6.345342224654938,32.0,48.0,0.15844279701981862
2019,11.31578947368421,14.473684210526315,10.0,20.543311906948272,4.6333572710964495,15.0,27.0,0.22554091044732325
2020,11.31578947368421,15.0,0.1,42.45454545454545,6.572459567999057,34.0,51.0,0.1548116814732112
2021,11.31578947368421,14.473684210526315,9.478947368421053,21.148964391388635,4.665097816536164,15.0,27.0,0.2205828016068571
2022,11.31578947368421,14.473684210526315,8.957894736842105,21.73900622385471,4.677720717090022,16.0,28.0,0.21517638244001475
2023,11.31578947368421,14.473684210526315,8.436842105263159,22.39342924191409,4.757703753915041,16.0,29.0,0.21245981142584366
2024,11.31578947368421,14.473684210526315,7.915789473684211,23.051729415365777,4.8506810386545025,17.0,29.0,0.21042590563383695
2025,11.31578947368421,14.473684210526315,7.394736842105264,23.708295071931435,4.90799979155957,18.0,30.0,0.20701614252178835
2026,11.31578947368421,14.473684210526315,6.873684210526316,24.555555555555557,4.9647466516808265,18.0,31.0,0.20218425278338206
2027,11.31578947368421,14.473684210526315,6.352631578947369,25.476992143658812,5.06969145256205,19.0,32.0,0.19899097287369102
2028,11.31578947368421,14.473684210526315,5.831578947368421,26.391286603407817,5.180040018966571,20.0,33.0,0.1962784193438182
2029,11.31578947368421,14.473684210526315,5.310526315789474,27.529333741454952,5.224457022838307,21.0,34.0,0.18977782288174583
2030,11.31578947368421,14.473684210526315,4.7894736842105265,28.56320783593511,5.316961909311626,22.0,36.0,0.18614722617472976
2031,11.31578947368421,14.473684210526315,4.268421052631579,29.782981328435874,5.499565437986121,23.0,37.0,0.1846546313593967
2032,11.31578947368421,14.473684210526315,3.747368421052632,31.22232425262728,5.605710749421112,24.0,39.0,0.17954175044958112
2033,11.31578947368421,14.473684210526315,3.2263157894736847,32.58953168044077,5.69444107102333,25.0,40.0,0.1747322154506736
2034,11.31578947368421,14.473684210526315,2.7052631578947373,34.30129578614427,5.9217534494679605,27.0,42.0,0.1726393511891759
2035,11.31578947368421,14.473684210526315,2.18421052631579,36.11611060095908,6.037412405141039,28.0,44.0,0.16716673818638467
2036,11.31578947368421,14.473684210526315,1.6631578947368424,38.101214161820224,6.133730536634179,30.0,46.0,0.16098517256126071
2037,11.31578947368421,14.473684210526315,1.142105263157895,40.229466380981535,6.293009793323758,32.0,48.0,0.15642787139475398
2038,11.31578947368421,14.473684210526315,0.6210526315789474,42.47189062340578,6.524412069171992,34.0,51.0,0.153617180055
2039,11.31578947368421,13.947368421052632,10.0,21.32272217120702,4.59257539708691,16.0,27.0,0.21538410340910696
2040,11.31578947368421,14.473684210526315,0.1,45.072645648403224,6.726379929065969,36.0,54.0,0.14923419365120544
2041,11.31578947368421,13.947368421052632,9.478947368421053,21.976533006836036,4.7837492589932324,16.0,28.0,0.21767533839414963
2042,11.31578947368421,13.947368421052632,8.957894736842105,22.584226099377613,4.808449198124714,17.0,29.0,0.21291184284845732
2043,11.31578947368421,13.947368421052632,8.436842105263159,23.21752882358943,4.794270001711631,17.0,29.0,0.20649355226989385
2044,11.31578947368421,13.947368421052632,7.394736842105264,24.76400367309458,5.018455283134473,18.0,31.0,0.20265120896371405
2045,11.31578947368421,13.947368421052632,7.915789473684211,23.91827364554637,4.947428317154331,18.0,30.0,0.20684721608557863
2046,11.31578947368421,13.947368421052632,6.873684210526316,25.716457504336294,5.041618802673334,19.0,32.0,0.19604639565240348
2047,11.31578947368421,13.947368421052632,6.352631578947369,26.59187837975717,5.170331189747443,20.0,33.0,0.1944327179866809
2048,11.31578947368421,13.947368421052632,5.831578947368421,27.633302724211816,5.276867545023989,21.0,35.0,0.1909604363144218
2049,11.31578947368421,13.947368421052632,5.310526315789474,28.741352923171107,5.427291899608744,22.0,36.0,0.18883216507297032
2050,11.31578947368421,13.947368421052632,4.7894736842105265,30.04785225997347,5.497367980942636,23.0,37.0,0.18295377431237042
2051,11.31578947368421,13.947368421052632,4.268421052631579,31.438526680950922,5.604041972767043,24.0,39.0,0.17825396303200866
2052,11.31578947368421,13.947368421052632,3.747368421052632,32.795122946638095,5.730475000195842,26.0,40.0,0.17473558521247398
2053,11.31578947368421,13.947368421052632,3.2263157894736847,34.559942862973166,5.832605521678407,27.0,42.0,0.16876779990071525
2054,11.31578947368421,13.947368421052632,2.7052631578947373,36.294357718600146,6.133598978006436,29.0,44.0,0.16899593665665247
2055,11.31578947368421,13.947368421052632,2.18421052631579,38.29813284358739,6.168888371458849,30.0,46.0,0.16107543405975114
2056,11.31578947368421,13.947368421052632,1.6631578947368424,40.33221099887766,6.283058238895218,32.0,48.0,0.15578263832523484
2057,11.31578947368421,13.947368421052632,1.142105263157895,42.83593510866238,6.556171732218544,35.0,51.0,0.15305307834619303
2058,11.31578947368421,13.947368421052632,0.6210526315789474,45.30170390776451,6.813660016062015,37.0,54.0,0.15040626352454226
2059,11.31578947368421,13.947368421052632,0.1,48.17324762779308,6.980257155210165,39.0,57.0,0.14489903626889739
2060,11.31578947368421,13.421052631578947,10.0,22.255382103866953,4.673458901026501,16.0,28.0,0.20999230115282858
2061,11.31578947368421,13.421052631578947,9.478947368421053,22.810223446587084,4.8094070788849566,17.0,29.0,0.21084436503424742
2062,11.31578947368421,13.421052631578947,8.957894736842105,23.470462197734925,4.872747571090319,17.0,30.0,0.2076119136486616
2063,11.31578947368421,13.421052631578947,8.436842105263159,24.199673502703806,4.900148139195745,18.0,31.0,0.2024881921918598
2064,11.31578947368421,13.421052631578947,7.915789473684211,24.996632996632997,5.037993481278559,19.0,32.0,0.20154688361257167
2065,11.31578947368421,13.421052631578947,7.394736842105264,25.972859912253853,5.12567076980074,20.0,33.0,0.1973471842191116
2066,11.31578947368421,13.421052631578947,6.873684210526316,26.85164779104173,5.190133481066561,20.0,34.0,0.19328919854215046
2067,11.31578947368421,13.421052631578947,6.352631578947369,27.821038669523517,5.183876388713597,21.0,35.0,0.18632936211660064
2068,11.31578947368421,13.421052631578947,5.831578947368421,28.914702581369248,5.307758270991791,22.0,36.0,0.18356606837145076
2069,11.31578947368421,13.421052631578947,5.310526315789474,30.2186511580451,5.510917368335263,23.0,37.0,0.1823680792207727
2070,11.31578947368421,13.421052631578947,4.7894736842105265,31.561065197428835,5.594534538303365,24.0,39.0,0.1772606375389108
2071,11.31578947368421,13.421052631578947,4.268421052631579,32.97816549331701,5.711684265683729,26.0,40.0,0.1731959367734144
2072,11.31578947368421,13.421052631578947,3.747368421052632,34.74665850423426,5.875002713061773,27.0,42.0,0.1690810847997323
2073,11.31578947368421,13.421052631578947,3.2263157894736847,36.47750229568411,6.027293034688738,29.0,44.0,0.1652331616850276
2074,11.31578947368421,13.421052631578947,2.7052631578947373,38.37945107642077,6.149713801760703,31.0,46.0,0.16023454294631406
2075,11.31578947368421,13.421052631578947,2.18421052631579,40.54463830221406,6.355925428810865,33.0,49.0,0.156763648535589
2076,11.31578947368421,13.421052631578947,1.6631578947368424,42.849811243750636,6.471389492698428,35.0,51.0,0.15102492414461308
2077,11.31578947368421,13.421052631578947,1.142105263157895,45.49413325170901,6.768806725071763,37.0,54.0,0.1487841671281316
2078,11.31578947368421,13.421052631578947,0.6210526315789474,48.3139475563718,7.008841788404166,39.0,57.0,0.1450687046473771
2079,11.31578947368421,13.421052631578947,0.1,51.6107540046934,7.157362405324569,43.0,61.0,0.1386796713854188
2080,11.31578947368421,12.894736842105264,10.0,23.055912661973267,4.865284026700514,17.0,29.0,0.21102109892725943
2081,11.31578947368421,12.894736842105264,9.478947368421053,23.688399142944597,4.856961980905986,18.0,30.0,0.2050354670063297
2082,11.31578947368421,12.894736842105264,8.957894736842105,24.45393327211509,4.950561118649762,18.0,31.0,0.20244437013717154
2083,11.31578947368421,12.894736842105264,8.436842105263159,25.20293847566575,5.02126236563135,19.0,32.0,0.19923321125747068
2084,11.31578947368421,12.894736842105264,7.915789473684211,26.1843689419447,5.062791573497014,20.0,33.0,0.1933516742267917
2085,11.31578947368421,12.894736842105264,7.394736842105264,27.011019283746556,5.247421859499136,20.0,34.0,0.19426967210588336
